TimeStamp,SubstationID,Load
2016-04-22 13:00:00,10002,4732.1
2016-04-22 13:00:00,10003,3123.2
2016-04-22 13:00:00,10004,3977.9
2016-04-22 13:00:00,10005,7663
2016-04-22 13:00:00,10006,3509.4
2016-04-22 13:00:00,10007,5890
2016-04-22 12:00:00,10001,1659
2016-04-22 12:00:00,10002,4879.8
2016-04-22 12:00:00,10003,3221
2016-04-22 12:00:00,10004,4077.7
2016-04-22 12:00:00,10005,7886.8
2016-04-22 12:00:00,10006,3597.6
2016-04-22 12:00:00,10007,6037.1
2016-04-22 11:00:00,10001,1688.4
2016-04-22 11:00:00,10002,4968.9
2016-04-22 11:00:00,10003,3278.7
2016-04-22 11:00:00,10004,4193.8
2016-04-22 11:00:00,10005,8058.3
2016-04-22 11:00:00,10006,3697.9
2016-04-22 11:00:00,10007,6143.3
2016-04-22 10:00:00,10001,1699.5
2016-04-22 10:00:00,10002,4996.2
2016-04-22 10:00:00,10003,3298.2
2016-04-22 10:00:00,10004,4179.9
2016-04-22 10:00:00,10005,8092.7
2016-04-22 10:00:00,10006,3672.2
2016-04-22 10:00:00,10007,6178.2
2016-04-22 09:00:00,10001,1695.1
2016-04-22 09:00:00,10002,4984.3
2016-04-22 09:00:00,10003,3289.6
2016-04-22 09:00:00,10004,4189.8
2016-04-22 09:00:00,10005,8087.9
2016-04-22 09:00:00,10006,3733.5
2016-04-22 09:00:00,10007,6173
2016-04-22 08:00:00,10001,1650.9
2016-04-22 08:00:00,10002,4856.4
2016-04-22 08:00:00,10003,3206.7
2016-04-22 08:00:00,10004,4093.6
2016-04-22 08:00:00,10005,7881.1
2016-04-22 08:00:00,10006,3613.2
2016-04-22 08:00:00,10007,6045.2
2016-04-22 07:00:00,10001,1623.9
2016-04-22 07:00:00,10002,4775.5
2016-04-22 07:00:00,10003,3151.6
2016-04-22 07:00:00,10004,4011.8
2016-04-22 07:00:00,10005,7747.6
2016-04-22 07:00:00,10006,3521.2
2016-04-22 07:00:00,10007,5926.7
2016-04-22 06:00:00,10001,1635.8
2016-04-22 06:00:00,10002,4802.8
2016-04-22 06:00:00,10003,3171.5
2016-04-22 06:00:00,10004,4003.5
2016-04-22 06:00:00,10005,7781.8
2016-04-22 06:00:00,10006,3556.5
2016-04-22 06:00:00,10007,5926.1
2016-04-22 05:00:00,10001,1645.8
2016-04-22 05:00:00,10002,4840.7
2016-04-22 05:00:00,10003,3193.9
2016-04-22 05:00:00,10004,4074
2016-04-22 05:00:00,10005,7852.1
2016-04-22 05:00:00,10006,3577.4
2016-04-22 05:00:00,10007,5963.4
2016-04-22 04:00:00,10001,1647.7
2016-04-22 04:00:00,10002,4847
2016-04-22 04:00:00,10003,3199.1
2016-04-22 04:00:00,10004,4064.6
2016-04-22 04:00:00,10005,7856.5
2016-04-22 04:00:00,10006,3617.8
2016-04-22 04:00:00,10007,6028.4
2016-04-22 03:00:00,10001,1657.4
2016-04-22 03:00:00,10002,4881.3
2016-04-22 03:00:00,10003,3222.7
2016-04-22 03:00:00,10004,4104.9
2016-04-22 03:00:00,10005,7919.3
2016-04-22 03:00:00,10006,3607
2016-04-22 03:00:00,10007,6012.6
2016-04-22 02:00:00,10001,1658.2
2016-04-22 02:00:00,10002,4875.7
2016-04-22 02:00:00,10003,3217
2016-04-22 02:00:00,10004,4049.9
2016-04-22 02:00:00,10005,7893.5
2016-04-22 02:00:00,10006,3634.6
2016-04-22 02:00:00,10007,6018.9
2016-04-22 01:00:00,10001,1647.5
2016-04-22 01:00:00,10002,4846.6
2016-04-22 01:00:00,10003,3196
2016-04-22 01:00:00,10004,4073.8
2016-04-22 01:00:00,10005,7847.2
2016-04-22 01:00:00,10006,3586.8
2016-04-22 01:00:00,10007,6083.6
2016-04-22 00:00:00,10001,1633.1
2016-04-22 00:00:00,10002,4802.2
2016-04-22 00:00:00,10003,3169.9
2016-04-22 00:00:00,10004,4030.7
2016-04-22 00:00:00,10005,7791.8
2016-04-22 00:00:00,10006,3557.4
2016-04-22 00:00:00,10007,5906.3
2016-04-21 23:00:00,10001,1611.7
2016-04-21 23:00:00,10002,4743.4
2016-04-21 23:00:00,10003,3132.8
2016-04-21 23:00:00,10004,3994.3
2016-04-21 23:00:00,10005,7673.3
2016-04-21 23:00:00,10006,3504.4
2016-04-21 23:00:00,10007,5827.8
2016-04-21 22:00:00,10001,1537.4
2016-04-21 22:00:00,10002,4525.4
2016-04-21 22:00:00,10003,2986.1
2016-04-21 22:00:00,10004,3783.8
2016-04-21 22:00:00,10005,7341.6
2016-04-21 22:00:00,10006,3334.9
2016-04-21 22:00:00,10007,5590.5
2016-04-21 21:00:00,10001,1415.8
2016-04-21 21:00:00,10002,4165.1
2016-04-21 21:00:00,10003,2748.9
2016-04-21 21:00:00,10004,3497.7
2016-04-21 21:00:00,10005,6744.1
2016-04-21 21:00:00,10006,3096
2016-04-21 21:00:00,10007,5130.3
2016-04-21 20:00:00,10001,1354.4
2016-04-21 20:00:00,10002,3979.4
2016-04-21 20:00:00,10003,2626.5
2016-04-21 20:00:00,10004,3333.3
2016-04-21 20:00:00,10005,6456
2016-04-21 20:00:00,10006,2966.6
2016-04-21 20:00:00,10007,4950.7
2016-04-21 19:00:00,10001,1333.6
2016-04-21 19:00:00,10002,3920.7
2016-04-21 19:00:00,10003,2590
2016-04-21 19:00:00,10004,3300.5
2016-04-21 19:00:00,10005,6352.8
2016-04-21 19:00:00,10006,2909.2
2016-04-21 19:00:00,10007,4837.4
2016-04-21 18:00:00,10001,1338.4
2016-04-21 18:00:00,10002,3940.1
2016-04-21 18:00:00,10003,2599.3
2016-04-21 18:00:00,10004,3333.6
2016-04-21 18:00:00,10005,6384
2016-04-21 18:00:00,10006,2898.8
2016-04-21 18:00:00,10007,4855.3
2016-04-21 17:00:00,10001,1358
2016-04-21 17:00:00,10002,3992.5
2016-04-21 17:00:00,10003,2635
2016-04-21 17:00:00,10004,3376.4
2016-04-21 17:00:00,10005,6465.2
2016-04-21 17:00:00,10006,2934.5
2016-04-21 17:00:00,10007,4931.4
2016-04-21 16:00:00,10001,1389
2016-04-21 16:00:00,10002,4087.7
2016-04-21 16:00:00,10003,2696.1
2016-04-21 16:00:00,10004,3399.6
2016-04-21 16:00:00,10005,6609.7
2016-04-21 16:00:00,10006,3022.5
2016-04-21 16:00:00,10007,5040
2016-04-21 15:00:00,10001,1447.9
2016-04-21 15:00:00,10002,4259.3
2016-04-21 15:00:00,10003,2811.5
2016-04-21 15:00:00,10004,3581.1
2016-04-21 15:00:00,10005,6906.2
2016-04-21 15:00:00,10006,3136.6
2016-04-21 15:00:00,10007,5180.2
2016-04-21 14:00:00,10001,1536.6
2016-04-21 14:00:00,10002,4521.4
2016-04-21 14:00:00,10003,2984
2016-04-21 14:00:00,10004,3807.7
2016-04-21 14:00:00,10005,7320.5
2016-04-21 14:00:00,10006,3370.1
2016-04-21 14:00:00,10007,5594.7
2016-04-21 13:00:00,10001,1629.8
2016-04-21 13:00:00,10002,4794.7
2016-04-21 13:00:00,10003,3166.4
2016-04-21 13:00:00,10004,4031.6
2016-04-21 13:00:00,10005,7760
2016-04-21 13:00:00,10006,3543.2
2016-04-21 13:00:00,10007,5939.2
2016-04-21 12:00:00,10001,1691.7
2016-04-21 12:00:00,10002,4968.6
2016-04-21 12:00:00,10003,3280.4
2016-04-21 12:00:00,10004,4199.7
2016-04-21 12:00:00,10005,8042
2016-04-21 12:00:00,10006,3645.9
2016-04-21 12:00:00,10007,6194.6
2016-04-21 11:00:00,10001,1723.5
2016-04-21 11:00:00,10002,5063.6
2016-04-21 11:00:00,10003,3340.9
2016-04-21 11:00:00,10004,4272
2016-04-21 11:00:00,10005,8216.7
2016-04-21 11:00:00,10006,3751.9
2016-04-21 11:00:00,10007,6319.9
2016-04-21 10:00:00,10001,1728.2
2016-04-21 10:00:00,10002,5077.4
2016-04-21 10:00:00,10003,3351.8
2016-04-21 10:00:00,10004,4274.8
2016-04-21 10:00:00,10005,8222.4
2016-04-21 10:00:00,10006,3755.9
2016-04-21 10:00:00,10007,6325.6
2016-04-21 09:00:00,10001,1711.6
2016-04-21 09:00:00,10002,5034.6
2016-04-21 09:00:00,10003,3324.4
2016-04-21 09:00:00,10004,4255.7
2016-04-21 09:00:00,10005,8148.5
2016-04-21 09:00:00,10006,3743.4
2016-04-21 09:00:00,10007,6278.7
2016-04-21 08:00:00,10001,1660.6
2016-04-21 08:00:00,10002,4888.8
2016-04-21 08:00:00,10003,3225.2
2016-04-21 08:00:00,10004,4113.5
2016-04-21 08:00:00,10005,7916.5
2016-04-21 08:00:00,10006,3618.4
2016-04-21 08:00:00,10007,6084.6
2016-04-21 07:00:00,10001,1634.6
2016-04-21 07:00:00,10002,4811.6
2016-04-21 07:00:00,10003,3175
2016-04-21 07:00:00,10004,4037.8
2016-04-21 07:00:00,10005,7786.6
2016-04-21 07:00:00,10006,3601.3
2016-04-21 07:00:00,10007,5988
2016-04-21 06:00:00,10001,1640
2016-04-21 06:00:00,10002,4826.3
2016-04-21 06:00:00,10003,3184.7
2016-04-21 06:00:00,10004,4060.5
2016-04-21 06:00:00,10005,7821
2016-04-21 06:00:00,10006,3571.4
2016-04-21 06:00:00,10007,5985.4
2016-04-21 05:00:00,10001,1652.1
2016-04-21 05:00:00,10002,4861
2016-04-21 05:00:00,10003,3207.8
2016-04-21 05:00:00,10004,4059
2016-04-21 05:00:00,10005,7888.6
2016-04-21 05:00:00,10006,3606.8
2016-04-21 05:00:00,10007,6015.3
2016-04-21 04:00:00,10001,1655.2
2016-04-21 04:00:00,10002,4873.3
2016-04-21 04:00:00,10003,3217.9
2016-04-21 04:00:00,10004,4116
2016-04-21 04:00:00,10005,7886.5
2016-04-21 04:00:00,10006,3619.3
2016-04-21 04:00:00,10007,6004.6
2016-04-21 03:00:00,10001,1669.1
2016-04-21 03:00:00,10002,4904.9
2016-04-21 03:00:00,10003,3239.9
2016-04-21 03:00:00,10004,4116.1
2016-04-21 03:00:00,10005,7944.1
2016-04-21 03:00:00,10006,3616.8
2016-04-21 03:00:00,10007,6089.5
2016-04-21 02:00:00,10001,1669.7
2016-04-21 02:00:00,10002,4908.7
2016-04-21 02:00:00,10003,3239.2
2016-04-21 02:00:00,10004,4146.8
2016-04-21 02:00:00,10005,7950.8
2016-04-21 02:00:00,10006,3650.6
2016-04-21 02:00:00,10007,6038.2
2016-04-21 01:00:00,10001,1653.8
2016-04-21 01:00:00,10002,4870.8
2016-04-21 01:00:00,10003,3215.8
2016-04-21 01:00:00,10004,4109.1
2016-04-21 01:00:00,10005,7883.1
2016-04-21 01:00:00,10006,3598.8
2016-04-21 01:00:00,10007,6051.9
2016-04-21 00:00:00,10001,1640.3
2016-04-21 00:00:00,10002,4826.8
2016-04-21 00:00:00,10003,3187.7
2016-04-21 00:00:00,10004,4100.4
2016-04-21 00:00:00,10005,7824.8
2016-04-21 00:00:00,10006,3555.7
2016-04-21 00:00:00,10007,5968.4
2016-04-20 23:00:00,10001,1621
2016-04-20 23:00:00,10002,4767
2016-04-20 23:00:00,10003,3148.2
2016-04-20 23:00:00,10004,4002.6
2016-04-20 23:00:00,10005,7711.8
2016-04-20 23:00:00,10006,3546.8
2016-04-20 23:00:00,10007,5886
2016-04-20 22:00:00,10001,1549.2
2016-04-20 22:00:00,10002,4557
2016-04-20 22:00:00,10003,3006.9
2016-04-20 22:00:00,10004,3836
2016-04-20 22:00:00,10005,7387.2
2016-04-20 22:00:00,10006,3378.8
2016-04-20 22:00:00,10007,5727.6
2016-04-20 21:00:00,10001,1421.4
2016-04-20 21:00:00,10002,4185.3
2016-04-20 21:00:00,10003,2762.5
2016-04-20 21:00:00,10004,3519.4
2016-04-20 21:00:00,10005,6782.9
2016-04-20 21:00:00,10006,3097.8
2016-04-20 21:00:00,10007,5174.7
2016-04-20 20:00:00,10001,1358.5
2016-04-20 20:00:00,10002,3991.2
2016-04-20 20:00:00,10003,2633.7
2016-04-20 20:00:00,10004,3379.6
2016-04-20 20:00:00,10005,6463.6
2016-04-20 20:00:00,10006,2935.5
2016-04-20 20:00:00,10007,4950
2016-04-20 19:00:00,10001,1340
2016-04-20 19:00:00,10002,3938
2016-04-20 19:00:00,10003,2600.6
2016-04-20 19:00:00,10004,3278.1
2016-04-20 19:00:00,10005,6374.9
2016-04-20 19:00:00,10006,2938.7
2016-04-20 19:00:00,10007,4903.8
2016-04-20 18:00:00,10001,1343.4
2016-04-20 18:00:00,10002,3949
2016-04-20 18:00:00,10003,2607.2
2016-04-20 18:00:00,10004,3355
2016-04-20 18:00:00,10005,6393.8
2016-04-20 18:00:00,10006,2909.2
2016-04-20 18:00:00,10007,4914.5
2016-04-20 17:00:00,10001,1362
2016-04-20 17:00:00,10002,4006.9
2016-04-20 17:00:00,10003,2644.9
2016-04-20 17:00:00,10004,3348.7
2016-04-20 17:00:00,10005,6502.1
2016-04-20 17:00:00,10006,2944.2
2016-04-20 17:00:00,10007,4994
2016-04-20 16:00:00,10001,1395.1
2016-04-20 16:00:00,10002,4098.4
2016-04-20 16:00:00,10003,2706.8
2016-04-20 16:00:00,10004,3430.3
2016-04-20 16:00:00,10005,6661.5
2016-04-20 16:00:00,10006,3030.8
2016-04-20 16:00:00,10007,5096
2016-04-20 15:00:00,10001,1451.1
2016-04-20 15:00:00,10002,4274.9
2016-04-20 15:00:00,10003,2820.9
2016-04-20 15:00:00,10004,3566.2
2016-04-20 15:00:00,10005,6931.1
2016-04-20 15:00:00,10006,3151
2016-04-20 15:00:00,10007,5367.6
2016-04-20 14:00:00,10001,1546.3
2016-04-20 14:00:00,10002,4544.8
2016-04-20 14:00:00,10003,2999.4
2016-04-20 14:00:00,10004,3801.7
2016-04-20 14:00:00,10005,7363.4
2016-04-20 14:00:00,10006,3387.9
2016-04-20 14:00:00,10007,5645.2
2016-04-20 13:00:00,10001,1641.9
2016-04-20 13:00:00,10002,4824.9
2016-04-20 13:00:00,10003,3183.3
2016-04-20 13:00:00,10004,4052.5
2016-04-20 13:00:00,10005,7818.1
2016-04-20 13:00:00,10006,3591.8
2016-04-20 13:00:00,10007,5982
2016-04-20 12:00:00,10001,1707.5
2016-04-20 12:00:00,10002,5016.3
2016-04-20 12:00:00,10003,3310.2
2016-04-20 12:00:00,10004,4193.7
2016-04-20 12:00:00,10005,8122
2016-04-20 12:00:00,10006,3730.6
2016-04-20 12:00:00,10007,6272.4
2016-04-20 11:00:00,10001,1741.4
2016-04-20 11:00:00,10002,5119.2
2016-04-20 11:00:00,10003,3377.8
2016-04-20 11:00:00,10004,4292.3
2016-04-20 11:00:00,10005,8286.6
2016-04-20 11:00:00,10006,3783.1
2016-04-20 11:00:00,10007,6426.7
2016-04-20 10:00:00,10001,1738.5
2016-04-20 10:00:00,10002,5110.4
2016-04-20 10:00:00,10003,3372.6
2016-04-20 10:00:00,10004,4302.3
2016-04-20 10:00:00,10005,8285.7
2016-04-20 10:00:00,10006,3759.9
2016-04-20 10:00:00,10007,6252.4
2016-04-20 09:00:00,10001,1724.4
2016-04-20 09:00:00,10002,5068.6
2016-04-20 09:00:00,10003,3346.7
2016-04-20 09:00:00,10004,4236.1
2016-04-20 09:00:00,10005,8215.4
2016-04-20 09:00:00,10006,3774
2016-04-20 09:00:00,10007,6314
2016-04-20 08:00:00,10001,1668.6
2016-04-20 08:00:00,10002,4905.1
2016-04-20 08:00:00,10003,3238
2016-04-20 08:00:00,10004,4112.4
2016-04-20 08:00:00,10005,7949.3
2016-04-20 08:00:00,10006,3610.2
2016-04-20 08:00:00,10007,6128.1
2016-04-20 07:00:00,10001,1639.5
2016-04-20 07:00:00,10002,4820
2016-04-20 07:00:00,10003,3181.5
2016-04-20 07:00:00,10004,4038.3
2016-04-20 07:00:00,10005,7812.1
2016-04-20 07:00:00,10006,3557.4
2016-04-20 07:00:00,10007,5999.1
2016-04-20 06:00:00,10001,1647.6
2016-04-20 06:00:00,10002,4846.3
2016-04-20 06:00:00,10003,3197.9
2016-04-20 06:00:00,10004,4088.7
2016-04-20 06:00:00,10005,7838
2016-04-20 06:00:00,10006,3580
2016-04-20 06:00:00,10007,6019
2016-04-20 05:00:00,10001,1657.2
2016-04-20 05:00:00,10002,4874.5
2016-04-20 05:00:00,10003,3218.3
2016-04-20 05:00:00,10004,4096.7
2016-04-20 05:00:00,10005,7897.6
2016-04-20 05:00:00,10006,3617.2
2016-04-20 05:00:00,10007,6012
2016-04-20 04:00:00,10001,1658
2016-04-20 04:00:00,10002,4879.4
2016-04-20 04:00:00,10003,3221.5
2016-04-20 04:00:00,10004,4083.3
2016-04-20 04:00:00,10005,7907.3
2016-04-20 04:00:00,10006,3607.4
2016-04-20 04:00:00,10007,6059.6
2016-04-20 03:00:00,10001,1667.8
2016-04-20 03:00:00,10002,4913.6
2016-04-20 03:00:00,10003,3242.8
2016-04-20 03:00:00,10004,4129.4
2016-04-20 03:00:00,10005,7948.9
2016-04-20 03:00:00,10006,3637.4
2016-04-20 03:00:00,10007,6075.3
2016-04-20 02:00:00,10001,1672.8
2016-04-20 02:00:00,10002,4920.5
2016-04-20 02:00:00,10003,3247.4
2016-04-20 02:00:00,10004,4134.9
2016-04-20 02:00:00,10005,7986.7
2016-04-20 02:00:00,10006,3655.7
2016-04-20 02:00:00,10007,6120.4
2016-04-20 01:00:00,10001,1662.2
2016-04-20 01:00:00,10002,4891.5
2016-04-20 01:00:00,10003,3229.4
2016-04-20 01:00:00,10004,4088.1
2016-04-20 01:00:00,10005,7919.8
2016-04-20 01:00:00,10006,3623.2
2016-04-20 01:00:00,10007,6155.3
2016-04-20 00:00:00,10001,1650.6
2016-04-20 00:00:00,10002,4854.1
2016-04-20 00:00:00,10003,3204.8
2016-04-20 00:00:00,10004,4086.9
2016-04-20 00:00:00,10005,7856.1
2016-04-20 00:00:00,10006,3583.1
2016-04-20 00:00:00,10007,6068.7
2016-04-19 23:00:00,10001,1634
2016-04-19 23:00:00,10002,4808.7
2016-04-19 23:00:00,10003,3174.1
2016-04-19 23:00:00,10004,4049.6
2016-04-19 23:00:00,10005,7794.3
2016-04-19 23:00:00,10006,3573.1
2016-04-19 23:00:00,10007,5965.1
2016-04-19 22:00:00,10001,1562.5
2016-04-19 22:00:00,10002,4597.1
2016-04-19 22:00:00,10003,3035.4
2016-04-19 22:00:00,10004,3851.6
2016-04-19 22:00:00,10005,7442.2
2016-04-19 22:00:00,10006,3396.5
2016-04-19 22:00:00,10007,5705.6
2016-04-19 21:00:00,10001,1434.5
2016-04-19 21:00:00,10002,4217.3
2016-04-19 21:00:00,10003,2783.8
2016-04-19 21:00:00,10004,3537.3
2016-04-19 21:00:00,10005,6822
2016-04-19 21:00:00,10006,3133.1
2016-04-19 21:00:00,10007,5198
2016-04-19 20:00:00,10001,1366.2
2016-04-19 20:00:00,10002,4020.4
2016-04-19 20:00:00,10003,2652.7
2016-04-19 20:00:00,10004,3392.6
2016-04-19 20:00:00,10005,6515.2
2016-04-19 20:00:00,10006,2974.5
2016-04-19 20:00:00,10007,4986.4
2016-04-19 19:00:00,10001,1346.7
2016-04-19 19:00:00,10002,3966.8
2016-04-19 19:00:00,10003,2617.8
2016-04-19 19:00:00,10004,3365.5
2016-04-19 19:00:00,10005,6414.5
2016-04-19 19:00:00,10006,2949.2
2016-04-19 19:00:00,10007,4919.8
2016-04-19 18:00:00,10001,1354.2
2016-04-19 18:00:00,10002,3981.3
2016-04-19 18:00:00,10003,2625.2
2016-04-19 18:00:00,10004,3315.6
2016-04-19 18:00:00,10005,6439.5
2016-04-19 18:00:00,10006,2923.9
2016-04-19 18:00:00,10007,4895.5
2016-04-19 17:00:00,10001,1374.4
2016-04-19 17:00:00,10002,4040.4
2016-04-19 17:00:00,10003,2667.6
2016-04-19 17:00:00,10004,3417.8
2016-04-19 17:00:00,10005,6542.2
2016-04-19 17:00:00,10006,2979.6
2016-04-19 17:00:00,10007,5007.4
2016-04-19 16:00:00,10001,1406.9
2016-04-19 16:00:00,10002,4139
2016-04-19 16:00:00,10003,2732
2016-04-19 16:00:00,10004,3469.7
2016-04-19 16:00:00,10005,6697.5
2016-04-19 16:00:00,10006,3057.1
2016-04-19 16:00:00,10007,5191.4
2016-04-19 15:00:00,10001,1468.9
2016-04-19 15:00:00,10002,4318.3
2016-04-19 15:00:00,10003,2847.9
2016-04-19 15:00:00,10004,3582.5
2016-04-19 15:00:00,10005,6983.1
2016-04-19 15:00:00,10006,3183.2
2016-04-19 15:00:00,10007,5373.4
2016-04-19 14:00:00,10001,1555.2
2016-04-19 14:00:00,10002,4573.2
2016-04-19 14:00:00,10003,3018.5
2016-04-19 14:00:00,10004,3840.6
2016-04-19 14:00:00,10005,7416.2
2016-04-19 14:00:00,10006,3338.3
2016-04-19 14:00:00,10007,5664.9
2016-04-19 13:00:00,10001,1645.8
2016-04-19 13:00:00,10002,4844.3
2016-04-19 13:00:00,10003,3197.8
2016-04-19 13:00:00,10004,4087.4
2016-04-19 13:00:00,10005,7847.9
2016-04-19 13:00:00,10006,3564.4
2016-04-19 13:00:00,10007,6021.2
2016-04-19 12:00:00,10001,1714.7
2016-04-19 12:00:00,10002,5040.7
2016-04-19 12:00:00,10003,3328.3
2016-04-19 12:00:00,10004,4228.6
2016-04-19 12:00:00,10005,8175.7
2016-04-19 12:00:00,10006,3743.6
2016-04-19 12:00:00,10007,6232.7
2016-04-19 11:00:00,10001,1753.1
2016-04-19 11:00:00,10002,5152.7
2016-04-19 11:00:00,10003,3400.5
2016-04-19 11:00:00,10004,4318.8
2016-04-19 11:00:00,10005,8353.4
2016-04-19 11:00:00,10006,3796.4
2016-04-19 11:00:00,10007,6424
2016-04-19 10:00:00,10001,1758
2016-04-19 10:00:00,10002,5171
2016-04-19 10:00:00,10003,3414.1
2016-04-19 10:00:00,10004,4341.9
2016-04-19 10:00:00,10005,8386.8
2016-04-19 10:00:00,10006,3826.6
2016-04-19 10:00:00,10007,6380.3
2016-04-19 09:00:00,10001,1744.5
2016-04-19 09:00:00,10002,5139.6
2016-04-19 09:00:00,10003,3392.3
2016-04-19 09:00:00,10004,4279.3
2016-04-19 09:00:00,10005,8332.5
2016-04-19 09:00:00,10006,3788.7
2016-04-19 09:00:00,10007,6329.7
2016-04-19 08:00:00,10001,1688.4
2016-04-19 08:00:00,10002,4966
2016-04-19 08:00:00,10003,3278.7
2016-04-19 08:00:00,10004,4170.1
2016-04-19 08:00:00,10005,8052.2
2016-04-19 08:00:00,10006,3672.6
2016-04-19 08:00:00,10007,6200.4
2016-04-19 07:00:00,10001,1660
2016-04-19 07:00:00,10002,4881.1
2016-04-19 07:00:00,10003,3221.2
2016-04-19 07:00:00,10004,4090.6
2016-04-19 07:00:00,10005,7907.5
2016-04-19 07:00:00,10006,3605
2016-04-19 07:00:00,10007,6035.7
2016-04-19 06:00:00,10001,1666
2016-04-19 06:00:00,10002,4902
2016-04-19 06:00:00,10003,3237.1
2016-04-19 06:00:00,10004,4104.1
2016-04-19 06:00:00,10005,7924
2016-04-19 06:00:00,10006,3643.4
2016-04-19 06:00:00,10007,6052.3
2016-04-19 05:00:00,10001,1680.6
2016-04-19 05:00:00,10002,4940.4
2016-04-19 05:00:00,10003,3261.7
2016-04-19 05:00:00,10004,4112.7
2016-04-19 05:00:00,10005,8004.1
2016-04-19 05:00:00,10006,3636.1
2016-04-19 05:00:00,10007,6142.5
2016-04-19 04:00:00,10001,1681.8
2016-04-19 04:00:00,10002,4942.5
2016-04-19 04:00:00,10003,3261.7
2016-04-19 04:00:00,10004,4178.4
2016-04-19 04:00:00,10005,8025.9
2016-04-19 04:00:00,10006,3646.2
2016-04-19 04:00:00,10007,6116.1
2016-04-19 03:00:00,10001,1687.9
2016-04-19 03:00:00,10002,4965.1
2016-04-19 03:00:00,10003,3277.1
2016-04-19 03:00:00,10004,4170.7
2016-04-19 03:00:00,10005,8041.7
2016-04-19 03:00:00,10006,3690.7
2016-04-19 03:00:00,10007,6147.2
2016-04-19 02:00:00,10001,1686.2
2016-04-19 02:00:00,10002,4961.1
2016-04-19 02:00:00,10003,3273.7
2016-04-19 02:00:00,10004,4165.6
2016-04-19 02:00:00,10005,8033.8
2016-04-19 02:00:00,10006,3650.5
2016-04-19 02:00:00,10007,6189.7
2016-04-19 01:00:00,10001,1675.7
2016-04-19 01:00:00,10002,4925.5
2016-04-19 01:00:00,10003,3252.8
2016-04-19 01:00:00,10004,4135.9
2016-04-19 01:00:00,10005,7992.4
2016-04-19 01:00:00,10006,3635.4
2016-04-19 01:00:00,10007,6103.8
2016-04-19 00:00:00,10001,1658.9
2016-04-19 00:00:00,10002,4886
2016-04-19 00:00:00,10003,3225.2
2016-04-19 00:00:00,10004,4120.2
2016-04-19 00:00:00,10005,7921.4
2016-04-19 00:00:00,10006,3595.4
2016-04-19 00:00:00,10007,6102.2
2016-04-18 23:00:00,10001,1643.1
2016-04-18 23:00:00,10002,4835.4
2016-04-18 23:00:00,10003,3192
2016-04-18 23:00:00,10004,4033.7
2016-04-18 23:00:00,10005,7844.4
2016-04-18 23:00:00,10006,3557.8
2016-04-18 23:00:00,10007,6012
2016-04-18 22:00:00,10001,1572.2
2016-04-18 22:00:00,10002,4618.6
2016-04-18 22:00:00,10003,3048.3
2016-04-18 22:00:00,10004,3881.3
2016-04-18 22:00:00,10005,7485
2016-04-18 22:00:00,10006,3418.8
2016-04-18 22:00:00,10007,5679.1
2016-04-18 21:00:00,10001,1439.1
2016-04-18 21:00:00,10002,4237.9
2016-04-18 21:00:00,10003,2797.1
2016-04-18 21:00:00,10004,3573.5
2016-04-18 21:00:00,10005,6866.6
2016-04-18 21:00:00,10006,3125.7
2016-04-18 21:00:00,10007,5244
2016-04-18 20:00:00,10001,1372.6
2016-04-18 20:00:00,10002,4036.2
2016-04-18 20:00:00,10003,2664.1
2016-04-18 20:00:00,10004,3410.6
2016-04-18 20:00:00,10005,6529
2016-04-18 20:00:00,10006,3015.9
2016-04-18 20:00:00,10007,4989.5
2016-04-18 19:00:00,10001,1352.2
2016-04-18 19:00:00,10002,3978.4
2016-04-18 19:00:00,10003,2626.5
2016-04-18 19:00:00,10004,3348.8
2016-04-18 19:00:00,10005,6431.6
2016-04-18 19:00:00,10006,2955.2
2016-04-18 19:00:00,10007,4928.8
2016-04-18 18:00:00,10001,1358.3
2016-04-18 18:00:00,10002,3995.7
2016-04-18 18:00:00,10003,2636.2
2016-04-18 18:00:00,10004,3356.4
2016-04-18 18:00:00,10005,6465.5
2016-04-18 18:00:00,10006,2982.9
2016-04-18 18:00:00,10007,4949.6
2016-04-18 17:00:00,10001,1374.4
2016-04-18 17:00:00,10002,4047.7
2016-04-18 17:00:00,10003,2671.9
2016-04-18 17:00:00,10004,3399
2016-04-18 17:00:00,10005,6562.9
2016-04-18 17:00:00,10006,2993
2016-04-18 17:00:00,10007,5063.5
2016-04-18 16:00:00,10001,1406.7
2016-04-18 16:00:00,10002,4139.8
2016-04-18 16:00:00,10003,2731.4
2016-04-18 16:00:00,10004,3459.2
2016-04-18 16:00:00,10005,6704.4
2016-04-18 16:00:00,10006,3064.3
2016-04-18 16:00:00,10007,5118.8
2016-04-18 15:00:00,10001,1468.7
2016-04-18 15:00:00,10002,4317.5
2016-04-18 15:00:00,10003,2850.2
2016-04-18 15:00:00,10004,3612.8
2016-04-18 15:00:00,10005,6984.9
2016-04-18 15:00:00,10006,3185.6
2016-04-18 15:00:00,10007,5377.5
2016-04-18 14:00:00,10001,1558.7
2016-04-18 14:00:00,10002,4588
2016-04-18 14:00:00,10003,3026.2
2016-04-18 14:00:00,10004,3843.2
2016-04-18 14:00:00,10005,7432.3
2016-04-18 14:00:00,10006,3358.3
2016-04-18 14:00:00,10007,5689.8
2016-04-18 13:00:00,10001,1659.5
2016-04-18 13:00:00,10002,4880.1
